peak_index,original_peak,drawn_peak,factor
44750,-0.06266742710979761,-0.5525071958794125,8.816497203744813
44761,-0.07894782323153765,-0.5525071958794125,6.998384163918277
44782,0.06449940374345414,0.6857379054656108,10.63169371600903
44797,-0.010525224244309638,-0.5525071958794125,52.493627029193256
44798,-0.010404244655294586,-0.5525071958794125,53.10401804116061
44811,-0.05661844765904495,-0.5525071958794125,9.758430665683361
44836,0.06396363699210177,0.6866175375839115,10.734498065966685
44840,0.06268470990822834,0.6866826955186005,10.954548509898467
44858,0.10703237068146074,0.6869759062247007,6.418393817223867
44896,-0.06090458166986398,-0.5525071958794125,9.071685261287938
44912,0.03314840739012461,0.6878555383430015,20.750786915570597
44926,-0.02550941048374553,-0.5525071958794125,21.65895586773624
44932,-0.01636681011389364,-0.5525071958794125,33.75778126798173
44939,-0.026459964397435233,-0.5525071958794125,20.880874500835198
44950,-0.005098425537062961,-0.5525071958794125,108.36819952806336
44961,-0.03024489725376333,-0.5525071958794125,18.26778220615925
44972,-0.0006394635419367104,-0.5525071958794125,864.0167259669915
44985,-0.05501114740498782,-0.5525071958794125,10.043549752051112
44997,0.0192530374518242,0.6892401444551416,35.79903410980157
45011,-0.06263286151293618,-0.5525071958794125,8.82136282030317
45035,0.09655899483244326,0.6898591448346866,7.144431712776052
45071,-0.09887488982216,-0.5525071958794125,5.587942468236093
45103,0.05088055858004528,0.6909668297243986,13.58017382292236
45132,-0.07277786419176993,-0.5525071958794125,7.591692913982116
45150,0.08259449370041998,0.6917324354569937,8.375042989742019
45155,0.07730595738061907,0.6918138828753548,8.949037128784017
45168,0.1088989129119787,0.6920256461630939,6.3547525650916965
45181,0.07281242978863138,0.692237409450833,9.507132387428115
45185,0.07659736264495948,0.692302567385522,9.038203711979621
45213,-0.04901401634952732,-0.5525071958794125,11.272432602531273
45232,0.0772541089853269,0.6929132844824117,8.969274173028372
45247,-0.015398973401773215,-0.5525071958794125,35.87948244756306
45254,-0.009747498314927152,-0.5525071958794125,56.681948334713994
45264,-0.027669760287585766,-0.5525071958794125,19.9679068462078
45290,0.03814313613660324,0.6933852565948274,18.17850672035945
45305,-0.05948739219854479,-0.5525071958794125,9.287803271580096
45316,0.004337982406111197,0.693596830300393,159.8892677211595
45328,-0.054544511847358326,-0.5525071958794125,10.129473656773982
45353,0.11200981662950865,0.6938979159583133,6.19497412671871
45389,-0.12229308169578819,-0.5525071958794125,4.517894129561714
45423,0.061284803235339864,0.6944675374732976,11.331806594964036
45446,-0.09536648174072346,-0.5525071958794125,5.79351556012662
45488,0.1327318919479442,0.6949964717372117,5.236092558748282
45526,-0.054216138677174605,-0.5525071958794125,10.190825266426105
45547,0.1015537235789219,0.6954765812998414,6.848361210107236
45568,-0.048080745234268335,-0.5525071958794125,11.49123611099162
45602,0.06543267485871312,0.6959241410616147,10.635728136810906
45621,-0.02953630251810373,-0.5525071958794125,18.706037952474365
45630,-0.009868477903942206,-0.5525071958794125,55.987073311346215
45643,-0.07098045315497485,-0.5525071958794125,7.783934468171096
45670,0.11956239954373413,0.6964774876761709,5.825221728018347
45706,-0.15526866110160556,-0.5525071958794125,3.558394797504307
45739,0.04820172482328339,0.6970389717409412,14.460871977017783
45762,-0.10917543768687026,-0.5525071958794125,5.060728013420721
45803,0.13017403778019737,0.6975597685546412,5.358670441893268
45844,-0.05658388206218351,-0.5525071958794125,9.764391832858488
45864,0.09256666839494651,0.698056153017699,7.54111782482395
45896,-0.05132991133924405,-0.5525071958794125,10.76384473426892
45918,0.053749503119545114,0.6984955753292583,12.995386650844443
45934,-0.0292770605416429,-0.5525071958794125,18.871675832809146
45944,0.00499472874647863,0.698707149034824,139.88890778651884
45958,-0.09059642937384421,-0.5525071958794125,6.0985537697021535
45986,0.09356907070392838,0.6990489219438145,7.470940094678806
46023,-0.15850054440815056,-0.5525071958794125,3.4858378432863035
46055,0.03919738684087728,0.6996104060085848,17.848394048528537
46078,-0.11536267952506869,-0.5525071958794125,4.7893061963713395
46110,0.10634105874423187,0.7000579657703583,6.583138949689371
46113,0.10513126285408134,0.7000823781210005,6.659126496869836
46117,0.10625464475207826,0.7001149279218567,6.589028927209914
46157,-0.08110817303537789,-0.5525071958794125,6.81197930125265
46185,0.0714125231157429,0.7006682745364129,9.811560269349318
46211,-0.06520799847911374,-0.5525071958794125,8.47299731268982
46212,-0.06513886728539085,-0.5525071958794125,8.481989615489171
46214,-0.06551908885086673,-0.5525071958794125,8.432766779419334
46233,0.04785606885466895,0.7010588721466879,14.64932011602727
46247,-0.010162285477264478,-0.5525071958794125,54.36839942309301
46256,0.0035775392751594337,0.7012460335016113,196.01351084268953
46270,-0.059729351376574896,-0.5525071958794125,9.250179068512352
46300,0.06875097215741173,0.70160408131103,10.205005970019483
46336,-0.1496171860147595,-0.5525071958794125,3.6928056902828565
46367,-0.001780128238364356,-0.5525071958794125,310.3749403959096
46384,-0.07186187587494167,-0.5525071958794125,7.6884605244778
46430,0.11660704101208068,0.7027255727604159,6.026442028381566
46464,-0.04422668118421735,-0.5525071958794125,12.492621672832627
46498,0.09695649919634987,0.7033221829616315,7.253997295604806
46526,-0.05431983546775894,-0.5525071958794125,10.171370938841454
46541,0.05388776550699089,0.703699451177106,13.058612554380542
46554,0.015468104595496102,0.7038135090096913,45.50095356961983
46564,0.018665422305179653,0.7039012458039877,37.71150924394865
46575,-0.017213667236999016,-0.5525071958794125,32.09700688833202
46586,0.04287862290662104,0.7040942667514398,16.420636182388172
46598,-0.030573270423947047,-0.5525071958794125,18.071576518246857
46611,0.010145002678833757,0.7043136087371809,69.4246843528825
46612,0.00979934671021932,0.7043223824166105,71.87442216756172
46625,0.058882494253469524,0.7044364402491958,11.96342731707036
46642,-0.10815575257945767,-0.5525071958794125,5.10844021425035
46652,-0.07315808575724582,-0.5525071958794125,7.55223691490165
46663,-0.09541833013601562,-0.5525071958794125,5.790367480669931
46676,-0.05936641260952973,-0.5525071958794125,9.306730381594962
46686,-0.08852249356215758,-0.5525071958794125,6.241432811553825
46701,-0.00672300858955082,-0.5525071958794125,82.18153948786295
46707,-0.009695649919634987,-0.5525071958794125,56.98506035789428
46718,0.015727346571956933,0.7052523924361523,44.842427119503526
46725,0.00036293876704515996,0.7053138081921598,1943.3410598003125
46744,0.14816543094657886,0.705480508101323,4.76143796561888
46770,-0.03992326437496759,-0.5525071958794125,13.83922894406004
46806,0.0979243359084703,0.7060244762259607,7.209898026634365
46822,-0.018043241561673667,-0.5525071958794125,30.62128243369606
46825,-0.017680302794628507,-0.5525071958794125,31.24987180916783
46838,-0.06434385855757764,-0.5525071958794125,8.586789916942974
46892,0.08943848187898584,0.7067790126569098,7.90240395195004
46912,-0.05260883842311747,-0.5525071958794125,10.502174395788007
46930,0.05070773059573806,0.707112412475236,13.944864109826051
46944,-0.01923575465339348,-0.5525071958794125,28.72292799710574
46953,0.01899379547536337,0.7073142071021178,37.23922414662023
46977,-0.16800608354504762,-0.5525341944889841,3.2887749230868337
47011,0.04370819723129569,0.707823080509037,16.194286777909603
47028,-0.08287101847531152,-0.5526871866098899,6.669245736065661
47054,0.2108328580563765,0.7082003487245114,3.3590606096851343
47075,-0.10836314616062633,-0.5528281793487638,5.10162540435388
47103,0.13171220684053161,0.7086302590165638,5.380141112315628
47140,-0.10385233577020792,-0.5530231693067811,5.325091296265545
47151,-0.07379754929918253,-0.5530561676073685,7.494234874456662
47153,-0.07395309448505902,-0.5530621672983844,7.4785534148286565
47168,0.022951556315998687,0.7092005481794905,30.899889245642697
47177,-0.00890064119182178,-0.5531341635905754,62.145428814590844
47195,0.14068197922607628,0.7094374375240907,5.042845156336783
47215,-0.05392233110385233,-0.5532481577198778,10.26009347879162
47227,-0.025284734104146143,-0.5532841558659732,21.882142544471005
47233,-0.042636663728590936,-0.553302154939021,12.977144704875029
47255,0.14578040476313925,0.7099638582898692,4.870091144577371
47276,-0.2970913050241095,-0.5534311482958632,1.8628318598922011
47297,0.058882494253469524,0.7103323528259141,12.063557460187912
47302,0.05336928155406923,0.7103762212230622,13.310582427521892
47309,0.07281242978863138,0.7104376369790697,9.757092834855435
47326,-0.13916109296417276,-0.553581140571261,3.9779878756326044
47350,0.19690292252121464,0.710797357835685,3.6098872923488607
47368,-0.1032128722282712,-0.5537071340825951,5.364710061144178
47401,0.12272515165655623,0.711551302022121,5.797925628263899
47414,0.04540191147750644,0.7117791977107583,15.677295835075059
47421,0.07051381759734536,0.7119019107738705,10.09592070080562
47436,-0.062097094761583795,-0.5539111235771361,8.920081135902219
47441,-0.05378406871640656,-0.5539261228046759,10.299074354627683
47451,-0.0892483710962479,-0.5539561212597555,6.206904556973414
47464,0.012875684830887817,0.7126557195901322,55.34895649826126
47473,-0.017749433988351392,-0.5540221178609305,31.213509018063583
47490,0.16290765800798465,0.7131115109674067,4.377397107583823
47506,-0.047752372064084614,-0.554121112762693,11.604054182251966
47514,-0.01933945144397781,-0.5541451115267567,28.653610632752162
47527,-0.06306493147370422,-0.5541841095183602,8.787516240296476
47548,0.1323343875840376,0.7141282763474804,5.396392346577193
47570,-0.2832823490779627,-0.5543131028752023,1.9567512931158613
47590,0.053265584763484905,0.7148645547261545,13.420758598640502
47593,0.05043120582084651,0.714917146038917,14.176086698751808
47603,0.09438136223017231,0.7150924504147917,7.576627773933394
47619,-0.14336081298283818,-0.5544600953050921,3.867584758824344
47644,0.12559409619605608,0.7158111983558784,5.6994016441543245
47662,-0.07326178254783014,-0.5545890886619342,7.5699644395065295
47694,0.09185807365928692,0.7166877202352523,7.802120071595848
47705,0.021171428077634332,0.7168805550487146,33.860755751570345
47716,0.11211351342009299,0.7170733898621768,6.395958595778543
47731,-0.0068439881785658735,-0.5547960780019833,81.06327239715341
47733,-0.0058243030711532815,-0.5548020776929992,95.2563887756517
47746,-0.08430549074506144,-0.5548410756846026,6.5813160065983585
47782,0.1591400079500873,0.7182303987429505,4.513198208260844
47800,-0.025941480444513575,-0.5550030673420322,21.39442536940528
47812,0.026511812792727397,0.7187563118705748,27.11079462916775
47824,-0.023953958624980558,-0.5550750636342232,23.172581714963773
47837,0.03805672214444963,0.7191945728102618,18.89796420407564
47860,-0.13779575188814572,-0.5551830580725097,4.029028837718987
47878,0.03748638979623581,0.7199133207513484,19.20465866850796
47889,-0.042429270147422274,-0.5552700535922404,13.086957462688643
47898,-0.01235720087796616,-0.5552970522018119,44.937122709718935
47910,-0.09583311729835295,-0.5553330503479075,5.794792718878318
47927,0.08000207393581169,0.7207723121931349,9.009420340420604
47950,-0.09742313475397936,-0.5554530441682257,5.701449102114194
47966,0.12564594459134823,0.7214559992590466,5.741976007307798
47981,-0.03710616823075993,-0.5555460393789723,14.971797570799588
47989,-0.009591953129050656,-0.555570038143036,57.92042878737694
47994,-0.017835847980505002,-0.5555850373705757,31.149908766762486
48008,0.13606747204507355,0.7221922776377206,5.307604137736079
48039,-0.053351998755638515,-0.5557200304184338,10.41610517656009
48069,0.17611171600905617,0.7232616343305569,4.10683429087344
48085,-0.036259311107654554,-0.5558580233117998,15.330076781145875
48095,0.04044174832788925,0.7237174257078313,17.895305114906336
48113,-0.040804687094934414,-0.5559420189860226,13.624464701630771
48123,0.01308307841205648,0.7242082779602808,55.35457750470251
48143,-0.19145884101553723,-0.5560320143512613,2.904185627584251
48161,0.1484246729230397,0.7248744345886049,4.883786639465681
48185,-0.17915348853286325,-0.5561580078625954,3.1043660517979577
48216,0.18855533087917595,0.7258386086559162,3.8494727530192456
48234,-0.18314581497036,-0.5563050002924853,3.03749774671355
48254,0.18634313268004354,0.7265047652842405,3.8987471919969803
48280,-0.14979001399906672,-0.5564429931858513,3.714820356377818
48302,0.20732444997493996,0.7273462262884394,3.5082510836341605
48323,-0.12053023625585454,-0.5565719865426935,4.617695972662287
48350,0.19503638029069667,0.7281876872926384,3.7335992711067214
48378,-0.16574203695062303,-0.556736978045631,3.3590571727526863
48398,0.1106271927550509,0.7290291482968374,6.589963372848509
48419,-0.18445930765109486,-0.5568599717114572,3.0188770564224328
48441,0.08036501270285684,0.7295294674044714,9.07769989537422
48467,-0.26143689186153024,-0.5570039642958391,2.130548448345445
48491,0.2872746755154595,0.7300724501935459,2.541374205309154
48511,-0.16676172205803563,-0.5571359574981892,3.340910315763574
48527,0.0468709493441178,0.7304633978016797,15.584565877655969
48531,0.03807400494288035,0.7305068364248056,19.18649843957135
48541,0.08141926340713088,0.7306154329826205,8.973495981279433
48559,-0.18323222896251362,-0.5572799500825711,3.0413860773182084
48582,0.13333678989301948,0.7310606788696616,5.482812953995786
48599,-0.04299960249563609,-0.5573999439028894,12.962909225950597
48636,0.19966817027013015,0.7316471002818621,3.6643151449328157
48657,-0.1680752147387705,-0.5575739349423509,3.317407244185025
48675,0.15865608959402708,0.7320706268573403,4.614198098103765
48693,-0.17529942448281224,-0.5576819293806373,3.181310669022287
48720,0.015122448626881665,0.7325593113675074,48.441844931468964
48743,-0.20092981455557285,-0.5578319216560351,2.7762526078565153
48766,0.2756260693731529,0.733058855533456,2.659613646853605
48789,-0.06804237742175213,-0.557969914549401,8.200329495997686
48815,0.14641986830507595,0.7335909786667489,5.010187395731441
48834,-0.19944349389053076,-0.5581049075972592,2.7983109236122194
48857,0.12172274934757436,0.7340470842095715,6.030483932905015
48876,-0.0556333281484938,-0.5582309011085933,10.034109403244585
48889,-0.02661550958331173,-0.5582698991001968,20.97536015054317
48890,-0.026995731148787613,-0.5582728989457046,20.680043665747384
48910,0.20718618758749416,0.7346226459659906,3.5457124556421573
48930,-0.1454347487945248,-0.5583928927660229,3.8394736979601722
48948,0.09512452256269335,0.7350353128856872,7.727085435842796
48964,-0.09044088418796771,-0.5584948875132935,6.175247981350406
48971,-0.06932130450562556,-0.5585158864318491,8.056915408834012
48978,-0.08323395724235669,-0.5585368853504048,6.710444917620384
48990,0.00471820397158708,0.7354914184285098,155.88376909044692
