peak_index,original_peak,drawn_peak,factor
22196,0.06373532158549841,0.47494319042569266,7.451805037000954
22200,0.037892126092747676,0.47494319042569266,12.534086613751503
22202,0.05314083622946553,0.47494319042569266,8.937442918189273
22215,-0.1815606962965231,-0.5556943995180578,3.060653604293868
22216,-0.17822312721037403,-0.5557399230500566,3.1182256295731077
22232,-0.7270389025827886,-0.5564682995620386,0.7653899916293311
22292,0.8197865792978857,0.47494319042569266,0.5793497995935265
22313,0.006200529724267802,0.47494319042569266,76.59719597292585
22316,0.032150894866573784,0.47494319042569266,14.772316366207129
22324,-0.07492689498905339,-0.5606564645059346,7.482713177796104
22325,-0.0746666258401335,-0.5607019880379335,7.5094057315303875
22337,-0.3607942802027037,-0.5612482704219199,1.5555908206377216
22341,-0.32559670529877366,-0.5614303645499155,1.724312179494373
22351,-0.6419768207357962,-0.5618855998699042,0.8752428151937072
22353,-0.6315660547790009,-0.5619766469339018,0.8898145216663839
22356,-0.6471822037141939,-0.5621132175298984,0.8685548123911897
22367,-0.42301391674449224,-0.562613976381886,1.3300129241887677
22369,-0.4353384264433455,-0.5627050234458838,1.2925691583054262
22413,0.8786227169037157,0.47494319042569266,0.5405541892877549
22432,0.1895371802134207,0.47494319042569266,2.5058048763356195
22433,0.1927063398502687,0.47494319042569266,2.4645955643946107
22436,0.17340049298038795,0.47494319042569266,2.7389956179617667
22440,0.2769110645008191,0.47494319042569266,1.7151470320691637
22447,0.14310210205612628,0.47494319042569266,3.3189113479228594
22448,0.14614878209348256,0.47494319042569266,3.249723902056879
22475,-0.7696005634061577,-0.567530517837764,0.7374351641921149
22477,-0.7547039821179785,-0.5676215649017617,0.7521115276333983
22478,-0.7584396099024756,-0.5676670884337606,0.7484670908824954
22489,-0.39746161030053434,-0.5681678472857482,1.4294911321275456
22494,-0.4175941944669841,-0.5683954649457426,1.361119173774053
22538,0.813126751075524,0.47494319042569266,0.5840949025443876
22555,0.22819480380299156,0.47494319042569266,2.0813058952723895
22556,0.23010854754504953,0.47494319042569266,2.0639962986716545
22559,0.17693709141571107,0.47494319042569266,2.684248885440423
22561,0.1845155166342606,0.47494319042569266,2.574001358200711
22582,-0.4342820398977295,-0.573863954804611,1.3214084444748213
22584,-0.42405499334017177,-0.5740199982705185,1.353645181133492
22585,-0.4241315430898541,-0.5740980200034722,1.3535848237579609
22588,-0.38264157876203747,-0.5743320852023334,1.5009662229088467
22597,-0.6845078616592923,-0.5750342807989168,0.8400696515084511
22600,-0.624768437007211,-0.575268345997778,0.9207704997926109
22602,-0.6391138600976775,-0.5754243894636853,0.9003472235381372
22611,-0.44114089746926527,-0.5761265850602688,1.305992231428527
22615,-0.4728478037876816,-0.5764386719920837,1.219078670503705
22659,0.8875024878668647,0.47494319042569266,0.5351457566808978
22677,0.23681430561722064,0.47494319042569266,2.005551097041309
22680,0.3007333466019566,0.47494319042569266,1.5792834276350338
22681,0.30007501875468867,0.47494319042569266,1.582748182093621
22686,0.409633020500023,0.47494319042569266,1.1594358038957604
22709,-0.40975550009951467,-0.5837727148897328,1.4246854886583724
22711,-0.3972932008512332,-0.5839287583556402,1.4697678115420174
22720,-0.7590979377497435,-0.5846309539522236,0.7701653829877252
22723,-0.6834514751136764,-0.5848650191510848,0.8557520766983581
22724,-0.6859776168531929,-0.5849430408840385,0.8527144713079217
22734,-0.33590030160601375,-0.5857232582135756,1.7437413881830501
22740,-0.402437344029885,-0.5861913886112979,1.456602865781182
22743,-0.3770840669351011,-0.5864254538101591,1.5551583989654147
22744,-0.379457109175253,-0.5865034755431128,1.5456383906414968
22746,-0.3670560497267174,-0.5866595190090202,1.5982832034666183
22747,-0.3674694183750019,-0.5867375407419739,1.596697606392947
22786,0.7472021066491112,0.47494319042569266,0.6356288160851341
22801,0.30442304453664437,0.47494319042569266,1.5601420422970713
22802,0.3048364131849289,0.47494319042569266,1.5580264360923595
22807,0.24352006368939175,0.47494319042569266,1.950324680562993
22808,0.24361192338901053,0.47494319042569266,1.9495892640167778
22831,-0.49409801429949324,-0.5932913663100859,1.2007564271457838
22833,-0.45671111655464885,-0.5934474097759933,1.2993933982883092
22843,-0.6864216054013503,-0.5942276271055305,0.8656889911821553
22847,-0.5949140346311067,-0.5945397140373453,0.9993707988516467
22848,-0.6000428678598221,-0.5946177357702991,0.9909587591485374
22857,-0.3859025980985042,-0.5953199313668824,1.5426688866575682
22860,-0.43642543288883445,-0.5955539965657436,1.3646179889737133
22862,-0.42621369628121314,-0.5957100400316511,1.3976792515804215
22864,-0.4394568029762543,-0.5958660834975584,1.3559150284214752
22875,-0.14754198753770076,-0.5967243225600494,4.044437332847851
22876,-0.14927201188052114,-0.596802344293003,3.9980860227883164
22906,0.8754535572668677,0.47494319042569266,0.5425110064187152
22922,0.32256533521135383,0.47494319042569266,1.4723937713719195
22931,0.4550117121117014,0.47494319042569266,1.0438043192811228
22966,-0.8365662844282499,-0.6038243002588373,0.7217889502581618
22979,-0.3525422171869498,-0.6048385827872356,1.7156486607857675
22986,-0.4361039239401687,-0.6053847349179116,1.388166218382771
23032,0.8171379579588774,0.47494319042569266,0.5812276688407054
23076,-0.5665446973988395,-0.6124066908837459,1.0809503534239597
23078,-0.5503620803159973,-0.6125627343496532,1.1130176955467983
23086,-0.7923970788615521,-0.613186908213283,0.7738379211269395
23103,-0.3734709187500957,-0.6145132776734962,1.6454113207263978
23109,-0.44556547300090327,-0.6149814080712185,1.380226802425447
23153,0.9079412710320437,0.47494319042569266,0.5230990214662581
23169,0.3821516603640706,0.47494319042569266,1.2428133636086283
23172,0.42670361467918,0.47494319042569266,1.1130517157272781
23174,0.40938806130103955,0.47494319042569266,1.1601295575555335
23177,0.44677495904588393,0.47494319042569266,1.063047918889554
23209,-0.8499931105225286,-0.6227835813665898,0.7326925049824664
23226,-0.37754336543319506,-0.624109950826803,1.6530814946534587
23230,-0.4557618996585881,-0.6244220377586178,1.3700619517041097
23261,0.2924353537363933,0.47494319042569266,1.6240963493552676
23262,0.2897254925976392,0.47494319042569266,1.6392868510375698
23277,0.8070640109006844,0.47494319042569266,0.5884826779670865
23279,0.8026088154691734,0.47494319042569266,0.5917492821805846
23280,0.8098351118391843,0.47494319042569266,0.5864690027418891
23322,-0.6198692530275426,-0.6285949062722798,1.014076602770858
23323,-0.6142964312506698,-0.6286379846224651,1.0233463074864309
23331,-0.775127455333221,-0.6289826114239478,0.8114570153544017
23349,-0.34741338395823446,-0.629758021727284,1.8127051253816768
23353,-0.4167368372705421,-0.6299303351280254,1.5115782402482454
23398,0.9082933998805824,0.47494319042569266,0.5228962254797136
23414,0.3539813524809774,0.47494319042569266,1.341718107739067
23416,0.3570586524182066,0.47494319042569266,1.330154548024825
23420,0.32147832876586496,0.47494319042569266,1.4773723387482125
23423,0.36814305617220633,0.47494319042569266,1.2901049808298664
23453,-0.8412358191588714,-0.6342381701465599,0.7539362396393408
23472,-0.40095227888604806,-0.6350566588000814,1.5838709298883087
23476,-0.4333328230016688,-0.6352289722008229,1.4659147391619964
23502,0.3131037861506193,0.47494319042569266,1.5168874074145502
23505,0.2944868870278794,0.47494319042569266,1.612782135120092
23507,0.3092150588667575,0.47494319042569266,1.5359639733145998
23508,0.3091691290169481,0.47494319042569266,1.5361921545525883
23525,0.7915244117151737,0.47494319042569266,0.6000360612966145
23543,0.19376272639588468,0.47494319042569266,2.4511586890830412
23545,0.20930232558139536,0.47494319042569266,2.2691730209227536
23575,-0.7837316471975136,-0.6394937288691719,0.8159600689290637
23594,-0.343601206424055,-0.6403122175226935,1.8635330887996155
23598,-0.3576098106159193,-0.6404845309234348,1.791014988711619
23643,0.9286403233461427,0.47494319042569266,0.5114393360761502
23665,0.25933524197375873,0.47494319042569266,1.8313869985852158
23668,0.30177442319763614,0.47494319042569266,1.573835136169396
23698,-0.8722231578302739,-0.6447923659419693,0.7392516010993595
23717,-0.42027343570586523,-0.6456108545954908,1.5361685982154996
23722,-0.44726487744385074,-0.6458262463464176,1.443945811344183
23748,0.35395073258110443,0.47494319042569266,1.341834178339676
23751,0.3455914999157953,0.47494319042569266,1.3742907176288028
23770,0.7434358589647412,0.47494319042569266,0.6388489130549428
23788,0.18783777577047323,0.47494319042569266,2.5284753744424946
23790,0.20521456894835954,0.47494319042569266,2.314373647346685
23820,-0.8391842858673852,-0.6500479246645814,0.7746188001991583
23840,-0.3404014268873341,-0.6509094916682883,1.9121820305521986
23843,-0.36532602538389697,-0.6510387267188442,1.7820759581382428
23847,-0.31691596368479874,-0.6512110401195856,2.0548382370768588
23848,-0.32392792075569915,-0.651254118469771,2.010490842995086
23888,0.9155350062005297,0.47807625552574584,0.5221823876617916
23905,0.2749054610591423,0.47869558234784937,1.7413098324913387
23906,0.27991181468836596,0.47873201333738485,1.7102958439620395
23910,0.2171257099989283,0.4788777372955269,2.205532165204621
23913,0.26201448321263987,0.4789870302641334,1.8280937160080872
23943,-0.8325550775448964,-0.6597447641220915,0.7924337763545908
23964,-0.48996432781664806,-0.6618975479905643,1.3509096691591316
23966,-0.49549121974371146,-0.662102575025657,1.3362549095584857
23992,0.4183290720639343,0.4818650784374381,1.1518804467976191
23997,0.397584089900026,0.48204723338511557,1.2124409543307633
24016,0.6885956182923282,0.4827394221862901,0.7010492215786271
24065,-0.8556577919990201,-0.6722514132627434,0.7856545216425882
24079,-0.4771039698700185,-0.673686602508392,1.4120331102923545
24080,-0.47973728125909026,-0.6737891160259383,1.4044960488739815
24082,-0.4673668417104276,-0.673994143061031,1.4421094585880487
24083,-0.4684079183061071,-0.6740966565785773,1.4391231023939512
24087,-0.43132721955999204,-0.6745067106487626,1.5637935193073234
24088,-0.43484850804537867,-0.674609224166309,1.5513660773464355
24134,0.9157646554495766,0.48703827895147933,0.5318378210528091
24151,0.2597792305219162,0.4876576057735829,1.8772001317959166
24153,0.273343846165623,0.4877304677526539,1.7843111326425505
24157,0.2387280493592786,0.4878761917107959,2.043648381579815
24159,0.261555184714546,0.4879490536898669,1.8655682708886114
24190,-0.85340722935836,-0.6850656029560344,0.8027417385145724
24200,-0.6658603426366796,-0.6860907381314976,1.0303823402587837
24202,-0.6761486289939832,-0.6862957651665903,1.0150072568921786
24237,0.46557557756786133,0.4907906708736361,1.0541589690711375
24242,0.4525774300718037,0.4909728258213136,1.0848371862985264
24249,0.56022168807508,0.4912278427480621,0.8768454581541094
24250,0.5596858398273038,0.4912642737375976,0.8777500497228619
24259,0.6264984613500314,0.4915921526434171,0.7846661771269049
24311,-0.8994289388673699,-0.69746973857914,0.7754584141549277
24325,-0.4945420028476507,-0.6989049278247885,1.4132367398530032
24327,-0.5013702405193134,-0.6991099548598811,1.3943985868322604
24379,0.8984184821715633,0.4968801172110658,0.5530608809494425
24397,0.23093528484161857,0.49774731636656366,2.1553541144997905
24398,0.23392072507922898,0.4977954940974247,2.1280521164972503
24400,0.22422952676944746,0.49789184955914667,2.22045622952716
24404,0.23920265780730898,0.49808456048259064,2.0822701764619413
24438,-0.8618736316732244,-0.7108552992559753,0.8247790315570218
24445,-0.7288760965751642,-0.7116422021933716,0.9763555226152003
24446,-0.732106496011758,-0.7117546168987139,0.9722009308428302
24456,-0.5795734647947701,-0.7128787639521371,1.2300058702731862
24458,-0.5913315063459742,-0.7131035933628217,1.2059286300662653
24480,0.5346081418313762,0.5017460680280262,0.9385305399749876
24482,0.5313624324448459,0.5018424234897482,0.9444446819108503
24484,0.5366749850727988,0.5019387789514702,0.9352751533283843
24489,0.5106940000306199,0.5021796676057751,0.9833279176486619
24499,0.5882388964588086,0.5026614449143851,0.8545192232958434
24501,0.5754703982117978,0.5027578003761071,0.8736466757253961
24504,0.5845951283739302,0.5029023335686901,0.8602574827599552
24556,-0.9199902016320407,-0.7241202344863692,0.7870955942811099
24603,0.5444371296905859,0.5076719289239285,0.9324711729570102
24604,0.5438859714928732,0.5077201066547895,0.9335046926494268
24624,0.9007609045118422,0.5086836612720094,0.5647266202652135
24645,0.18206592464442642,0.5096953936200903,2.799510092926626
24646,0.18397966838648439,0.5097435713509513,2.7706516476599887
24648,0.1734311128802609,0.5098399268126733,2.939725856252064
24650,0.18070333910008116,0.5099362822743952,2.8219527365344974
24685,-0.8518303045149043,-0.7386217314755287,0.8670996178002319
24690,-0.786119999387602,-0.7391838050022403,0.9402938553631436
24691,-0.7898250072722263,-0.7392962197075826,0.9360253383984991
24728,0.5422478068496716,0.5136941452815529,0.9473420432366365
24734,0.5133885512194375,0.5139832116667188,1.0011583048470185
24736,0.5319442105424316,0.5140795671284408,0.9664163213736758
24738,0.5282851325076167,0.5141759225901628,0.9732924342381517
24748,0.5956029823782476,0.5146576998987727,0.8640952364673198
24761,0.35058254359508245,0.5152840103999656,1.4697936899993256
24766,0.3582375185633143,0.5155248990542707,1.4390589269425103
24770,0.3440451949722124,0.5157176099777147,1.4989821613970449
24771,0.3460507984138892,0.5157657877085756,1.4904337457753853
24802,-0.857632775540824,-0.7517742520005803,0.8765689388753956
24819,-0.5304591453985945,-0.7536853019913998,1.4208168687997076
24820,-0.5344397323820751,-0.7537977166967421,1.4104447536805633
24869,0.9023684492551709,0.5204688716041848,0.5767808837219297
24892,0.19821792182739562,0.5213661215331525,2.63026731753927
24894,0.20005511581977126,0.5214441432661062,2.6065024187428074
24930,-0.8673239738506056,-0.7661633342843974,0.8833646450275191
24936,-0.8392608356170675,-0.7668378225164514,0.9137061923694234
24939,-0.8568366581441279,-0.7671750666324784,0.8953574282105847
24975,0.5381141203668264,0.5246040234507316,0.9748936212510367
24978,0.5338732642344259,0.5247210560501623,0.9828569647566302
24981,0.554113018050431,0.5248380886495928,0.9471679450812437
24983,0.545003597838235,0.5249161103825465,0.9631424681683463
24992,0.6017269623528331,0.5252672081808383,0.872932810135303
25006,0.31729871243321034,0.5258133603115143,1.657155669745099
25018,0.3906027527289986,0.5262814907092366,1.3473573522774744
25043,-0.7637368525804921,-0.7772307226177853,1.017668219088421
25045,-0.7594347566483458,-0.7774125132555674,1.02367254915559
25047,-0.7733821210404642,-0.7775943038933496,1.005446444568978
25093,0.5203239585406556,0.5292073056950009,1.0170727236532797
25098,0.487882174625289,0.5294023600273852,1.0851028948413317
25116,0.8657011191573404,0.5301045556239685,0.6123413079793218
25136,0.21982026118774592,0.5308847729535057,2.415085716325681
25137,0.22280570142535633,0.5309237838199826,2.3829003496028176
25177,-0.8364897346785676,-0.7894106953491897,0.9437183298519872
25180,-0.813325780424698,-0.7896833813058629,0.9709312065498653
25184,-0.8559639909977494,-0.7900469625814273,0.9229908861709399
25221,0.58108914983848,0.5342006966040386,0.9193093637224604
25224,0.5721328291256488,0.5343177292034692,0.9339050339412095
